MSMEG_4487	0.5431	0.4919	0.3978
MSMEG_4488	0.3629	0.4578	0.5174
MSMEG_4489	0.5386	0.3232	0.3475
MSMEG_4490	0.307	0.6632	0.6926
MSMEG_4491	0.7734	1.0395	0.5079
MSMEG_4492	0.4428	0.7051	0.3656
MSMEG_4493	0.4775	0.3613	0.5687
MSMEG_4494	0.7085	1.1059	0.6512
MSMEG_4495	0.2491	0.1456	0.2411
MSMEG_4496	0.3478	0.7214	0.3355
MSMEG_4497	0.2907	0.6993	0.4509
MSMEG_4498	0.2245	0.076	0.1713
MSMEG_4499	2.0858	1.0657	3.8623
MSMEG_4500	2.6461	2.8491	3.1166
MSMEG_4501	0.2687	0.4365	0.5995
MSMEG_4502	0.5718	0.536	0.5668
MSMEG_4503	0.1449	0.3057	0.1301
MSMEG_4504	0.6285	1.2142	1.2052
MSMEG_4505	0.6914	0.7472	0.4259
MSMEG_4506	7.2765	0.1836	0.1998
MSMEG_4507	0.6996	0.8955	0.3558
MSMEG_4508	0.8127	0.6325	0.6066
MSMEG_4509	0.5011	0.5682	0.4805
MSMEG_4510	0.4187	0.3253	0.3895
MSMEG_4511	0.4267	0.2931	0.3796
MSMEG_4512	0.5461	0.3886	0.4225
MSMEG_4513	0.3452	0.5581	0.4423
MSMEG_4514	0.3696	0.496	0.5725
MSMEG_4515	0.547	0.7006	0.4896
MSMEG_4516	0.8177	0.7197	0.3547
MSMEG_4517	0.5919	0.4447	0.6467
MSMEG_4518	0.7702	0.8648	1.0727
MSMEG_4519	0.6327	0.7501	0.439
MSMEG_4520	0.7864	0.3779	0.612
MSMEG_4521	0.4833	0.6229	0.5824
MSMEG_4522	0.6134	1.0	0.2347
MSMEG_4523	0.5951	0.6377	0.3601
MSMEG_4524	0.3839	0.5959	0.3968
MSMEG_4525	0.8942	0.5375	0.5392
MSMEG_4526	4.9204	0.4782	0.2332
MSMEG_4527	0.6642	0.6544	0.4511
MSMEG_4528	0.9336	0.7571	0.6788
MSMEG_4529	0.3785	0.587	0.6786
MSMEG_4530	0.5443	0.9408	0.437
MSMEG_4531	0.6627	0.2581	0.2313
MSMEG_4532	0.6161	0.4101	0.3353
MSMEG_4533	0.5807	0.6232	0.3523
MSMEG_4534	8.0141	2.6744	2.2967
MSMEG_4535	0.6489	0.6083	0.6585
MSMEG_4536	0.4988	0.6847	0.4325
MSMEG_4537	0.6852	1.1048	0.6654
MSMEG_4538	0.3439	0.4305	0.4734
MSMEG_4539	0.4541	0.7232	0.3554
MSMEG_4540	0.4117	0.5344	0.4115
MSMEG_4541	0.2915	0.537	0.6872
MSMEG_4542	0.7531	0.6136	0.6691
MSMEG_4543	0.5847	0.6581	0.5799
MSMEG_4544	0.6799	0.9088	0.8063
MSMEG_4545	0.6807	0.5228	0.2977
MSMEG_4547	0.6815	0.3268	0.2271
MSMEG_4548	0.7208	0.4414	0.6218
MSMEG_4549	0.7518	0.6359	0.6142
MSMEG_4550	0.8933	1.0	0.5926
MSMEG_4551	0.5185	0.4814	0.4737
MSMEG_4552	0.6315	0.635	0.4914
MSMEG_4553	0.4914	0.6934	1.2219
MSMEG_4554	0.5526	0.3553	0.2939
MSMEG_4555	0.2057	0.2157	0.2369
MSMEG_4556	0.7477	0.5009	0.4681
MSMEG_4557	0.2533	0.3422	0.323
MSMEG_4558	0.8149	0.6126	0.5368
MSMEG_4559	0.3271	0.2446	0.3819
MSMEG_4560	0.3261	0.3082	0.2309
MSMEG_4561	0.3487	0.2381	0.197
MSMEG_4563	0.4279	0.401	0.1932
MSMEG_4564	0.3972	0.7261	0.6189
MSMEG_4565	0.5705	0.7106	0.3621
MSMEG_4567	0.445	0.5191	0.3695
MSMEG_4568	1.2879	0.7016	0.427
MSMEG_4569	0.6289	0.7851	0.5333
MSMEG_4570	0.6053	0.8196	0.4947
MSMEG_4571	1.3086	1.9035	1.0234
MSMEG_4572	0.5497	0.5432	0.6397
MSMEG_4573	0.4635	0.5116	0.4767
MSMEG_4574	0.518	0.532	0.5354
MSMEG_4575	0.448	0.4909	0.3418
MSMEG_4576	0.626	0.2319	0.2894
MSMEG_4577	0.3871	0.7563	0.8707
MSMEG_4578	0.5925	0.4235	0.4975
MSMEG_4579	0.5457	0.7804	0.9065
MSMEG_4580	1.2908	0.8837	0.6057
MSMEG_4581	0.3732	0.5263	1.1137
MSMEG_4582	0.4059	0.5413	0.2983
MSMEG_4583	0.9615	1.1031	0.8609
MSMEG_4584	1.2234	0.8239	0.9855
MSMEG_4585	0.7854	0.533	0.5263
MSMEG_4586	0.5979	0.4412	0.4341
MSMEG_4587	0.3845	0.4868	0.6968
MSMEG_4588	0.5274	0.4788	0.5713
MSMEG_4589	0.9806	0.8179	0.6812
MSMEG_4590	0.7842	0.5962	0.3303
MSMEG_4591	0.4732	0.7533	0.9254
MSMEG_4592	0.5403	0.7721	0.5394
MSMEG_4593	0.3632	0.1178	0.9169
MSMEG_4594	0.3079	0.0344	0.5696
MSMEG_4595	0.3475	0.5632	0.6517
MSMEG_4596	0.3804	0.6824	0.532
MSMEG_4597	1.1438	0.1935	0.1948
MSMEG_4598	0.447	0.2985	0.6211
MSMEG_4599	0.503	0.3443	0.3697
MSMEG_4600	0.6865	0.6877	0.4513
MSMEG_4601	0.5872	0.6181	0.722
MSMEG_4602	0.4895	1.4076	0.842
MSMEG_4604	0.3116	0.2402	0.3037
MSMEG_4606	0.3502	1.0265	0.6583
MSMEG_4607	0.8982	0.3154	0.351
MSMEG_4608	1.1756	1.5261	0.7912
MSMEG_4609	0.357	0.3499	1.0281
MSMEG_4610	0.7317	0.3261	0.3751
MSMEG_4611	0.502	0.38	0.4639
MSMEG_4613	0.2618	0.425	0.4946
MSMEG_4614	0.2021	0.3213	0.2563
MSMEG_4617	0.7808	0.3369	0.199
MSMEG_4618	1.6355	1.8986	1.0426
MSMEG_4619	0.5432	0.5551	0.2682
MSMEG_4620	0.6108	0.8561	0.4741
MSMEG_4621	0.306	0.5064	0.4015
MSMEG_4622	0.8294	0.975	0.5657
MSMEG_4623	0.2618	0.4542	0.5217
MSMEG_4624	1.0058	0.7359	0.8796
MSMEG_4625	0.9463	1.3606	1.0283
MSMEG_4626	0.4526	0.545	0.3835
MSMEG_4627	0.5689	0.4619	0.5222
MSMEG_4628	0.4316	0.7121	0.522
MSMEG_4630	0.62	0.5124	0.2825
MSMEG_4631	0.8652	1.1503	1.5863
MSMEG_4632	0.7041	0.6239	0.4255
MSMEG_4633	1.048	1.0789	0.989
MSMEG_4634	0.5494	0.3645	0.1469
MSMEG_4635	0.4197	0.405	0.1959
MSMEG_4636	0.3692	0.4378	0.5179
MSMEG_4637	0.7803	0.5523	0.5886
MSMEG_4638	0.7919	0.544	0.7572
MSMEG_4639	0.8049	0.479	0.571
MSMEG_4640	0.4907	0.5922	0.6931
MSMEG_4641	0.5761	0.5273	0.5633
MSMEG_4642	0.6713	0.505	0.4179
MSMEG_4643	0.9442	1.3618	1.3133
MSMEG_4644	0.3228	1.0069	1.3082
MSMEG_4645	0.6493	0.5586	0.3954
MSMEG_4646	0.6065	0.5866	0.3391
MSMEG_4647	0.5301	0.5038	0.7388
MSMEG_4648	0.8761	0.7333	0.5744
MSMEG_4649	0.7088	0.6766	0.8568
MSMEG_4650	1.0457	0.7962	0.7444
MSMEG_4651	0.9004	0.9121	1.0056
MSMEG_4652	1.4228	0.9978	0.7128
MSMEG_4653	0.2728	0.4331	0.3079
MSMEG_4654	0.6739	0.9181	0.3218
MSMEG_4655	0.9557	0.6723	0.4882
MSMEG_4656	0.408	0.7284	0.4422
MSMEG_4657	0.322	0.2997	0.3116
MSMEG_4658	0.4151	0.4097	0.2475
MSMEG_4659	0.3558	0.4016	0.7179
MSMEG_4660	0.8257	0.6095	0.8341
MSMEG_4661	0.6461	0.8151	0.7446
MSMEG_4662	0.6927	2.4687	0.9212
MSMEG_4663	0.4488	0.7825	0.7576
MSMEG_4664	0.6746	0.8552	0.5166
MSMEG_4665	0.4271	0.6692	0.3677
MSMEG_4666	0.9849	0.7407	0.4027
MSMEG_4667	0.6923	0.6884	0.6524
MSMEG_4668	0.7701	0.993	0.4898
MSMEG_4669	0.3687	0.8305	1.1086
MSMEG_4670	0.5099	0.5994	0.3506
MSMEG_4671	0.4396	0.6149	0.4079
MSMEG_4672	0.7445	0.9215	0.6525
MSMEG_4673	0.7419	0.8048	0.5475
MSMEG_4674	0.9311	0.9084	0.9729
MSMEG_4677	0.3568	0.312	1.0
MSMEG_4678	0.842	1.1939	0.5273
MSMEG_4679	0.3805	0.6434	0.441
MSMEG_4680	0.3195	0.5655	0.29
MSMEG_4681	0.7531	0.2599	0.2369
MSMEG_4682	0.3042	0.1955	0.1628
MSMEG_4683	0.3482	0.3501	0.2703
MSMEG_4684	1.1009	0.6757	0.8245
MSMEG_4685	0.5278	0.5483	0.5959
MSMEG_4686	0.8085	1.0153	0.7544
MSMEG_4687	0.4938	0.5571	0.7351
MSMEG_4688	0.8563	0.6653	0.7597
MSMEG_4689	0.7239	1.5736	0.866
MSMEG_4690	0.7529	0.6275	0.3682
MSMEG_4691	0.2215	0.3909	0.9445
MSMEG_4692	0.5139	0.5646	0.8583
MSMEG_4693	0.8689	0.8307	1.0502
MSMEG_4694	0.9927	0.7639	0.6541
MSMEG_4695	0.8519	0.5944	0.6475
MSMEG_4696	0.5484	0.4488	0.3907
MSMEG_4697	0.3117	1.0394	0.6198
MSMEG_4698	0.7769	0.6677	0.4695
MSMEG_4699	0.571	0.3575	0.3897
MSMEG_4700	0.9858	0.6969	0.7097
MSMEG_4701	0.3518	0.3272	0.3403
MSMEG_4702	0.481	0.2384	0.1473
MSMEG_4703	0.3294	0.3554	0.228
MSMEG_4704	0.4366	0.3717	0.2168
MSMEG_4705	0.4736	0.4207	0.2237
MSMEG_4707	0.5349	0.8181	0.8581
MSMEG_4708	0.6744	0.8573	0.8371
MSMEG_4709	0.7803	1.2448	0.6614
MSMEG_4710	0.5058	0.4166	0.2809
MSMEG_4711	0.8905	0.8335	0.4884
MSMEG_4712	1.0199	0.975	0.6907
MSMEG_4713	0.4679	0.6103	0.7647
MSMEG_4714	0.5133	0.6143	0.7362
MSMEG_4715	1.1097	0.5906	0.6562
MSMEG_4716	0.5867	0.4894	0.2911
MSMEG_4717	0.6557	0.6187	0.7156
MSMEG_4718	0.9664	0.7079	0.4299
MSMEG_4719	0.5289	0.5318	0.59
MSMEG_4720	1.5384	1.0413	0.5477
MSMEG_4721	0.5626	0.2746	0.2812
MSMEG_4722	1.0654	0.6605	0.5897
MSMEG_4723	0.5313	0.6528	0.3233
MSMEG_4724	0.8964	0.6078	0.4014
MSMEG_4726	0.2559	0.5914	0.7706
MSMEG_4727	0.485	0.2939	0.237
MSMEG_4728	0.4668	0.5089	0.2714
MSMEG_4729	0.4307	0.6886	0.2306
MSMEG_4730	0.6344	0.616	0.2203
MSMEG_4731	0.7422	0.7048	0.3319
MSMEG_4732	0.2829	0.4619	0.3053
MSMEG_4733	0.646	0.2978	0.3549
MSMEG_4734	0.2715	0.1251	0.1081
MSMEG_4735	0.3083	0.4023	0.4168
MSMEG_4736	0.2131	0.1625	0.1858
MSMEG_4737	0.2493	0.2099	0.2653
MSMEG_4738	0.3214	0.319	0.3925
MSMEG_4739	0.8747	0.568	0.6526
MSMEG_4740	0.4029	0.3113	0.3602
MSMEG_4741	0.1852	0.1622	0.1901
MSMEG_4742	0.7675	0.9046	0.6702
MSMEG_4743	0.6508	0.6366	0.466
MSMEG_4744	0.302	0.2384	0.1498
MSMEG_4745	0.4119	0.2607	0.1691
MSMEG_4747	0.3468	0.261	0.5027
MSMEG_4748	0.1607	0.2263	0.7134
MSMEG_4749	0.5127	0.3391	0.5396
MSMEG_4750	0.3065	0.3163	0.605
MSMEG_4751	0.7308	0.9792	0.8061
MSMEG_4752	3.5285	2.3708	2.9619
MSMEG_4753	0.6352	0.6783	0.7313
MSMEG_4754	0.2594	0.1738	0.243
MSMEG_4755	0.7294	0.8528	0.3576
MSMEG_4756	0.8363	0.4442	0.7356
MSMEG_4757	0.4706	0.4724	0.2878
MSMEG_4758	0.3399	0.427	0.2615
MSMEG_4759	0.2947	0.472	0.3252
MSMEG_4760	0.5932	0.5953	0.5426
MSMEG_4761	0.5962	0.6686	0.4193
MSMEG_4762	0.5435	0.33	0.242
MSMEG_4763	0.43	0.3581	0.2741
MSMEG_4764	0.6093	0.2522	0.1412
MSMEG_4765	0.871	0.3724	0.5564
MSMEG_4766	0.4845	0.2905	0.1637
MSMEG_4767	0.3219	0.184	0.1938
MSMEG_4768	0.4697	0.4115	0.3951
MSMEG_4769	0.1478	0.2272	0.1983
MSMEG_4770	0.3676	0.4276	0.2096
MSMEG_4771	0.3702	0.5946	0.3865
MSMEG_4772	0.2011	0.9227	1.1833
MSMEG_4773	0.7034	0.6584	0.537
MSMEG_4774	0.4335	0.523	0.3958
MSMEG_4775	0.2361	0.5062	0.5721
MSMEG_4776	0.6871	0.4358	0.5941
MSMEG_4777	0.5875	0.408	0.4686
MSMEG_4778	0.4338	0.6854	0.3515
MSMEG_4779	0.6633	0.8927	1.2258
MSMEG_4780	0.995	0.5695	0.4439
MSMEG_4781	0.4592	0.4602	0.542
MSMEG_4782	0.444	0.4873	1.121
MSMEG_4783	0.8976	0.4895	0.3627
MSMEG_4784	0.9579	0.8949	0.7939
MSMEG_4785	0.5335	0.4027	0.3126
MSMEG_4786	0.5861	0.6236	0.4732
MSMEG_4787	0.3971	0.4067	0.4227
MSMEG_4788	0.4335	0.4979	0.5435
MSMEG_4789	1.0	0.5265	0.3497
MSMEG_4790	0.7974	1.0	1.0
MSMEG_4791	0.6298	0.9663	1.0
MSMEG_4792	0.4387	0.57	0.4105
MSMEG_4793	0.4689	0.2933	0.3605
MSMEG_4794	0.3776	0.5044	0.3005
MSMEG_4795	0.5175	0.3504	0.4802
MSMEG_4796	0.5555	0.3913	0.3081
MSMEG_4797	0.4264	0.4024	0.8487
MSMEG_4798	0.7231	0.497	0.5271
MSMEG_4799	0.4202	0.5401	0.5765
MSMEG_4800	0.3771	0.3926	0.4564
MSMEG_4801	0.5371	0.8105	0.6312
MSMEG_4802	0.7823	0.8477	0.3753
MSMEG_4803	0.6682	0.7119	0.5156
MSMEG_4804	1.0161	1.2548	1.0542
MSMEG_4805	0.4796	0.3444	0.2829
MSMEG_4806	0.5477	0.5818	0.4327
MSMEG_4807	0.3046	0.409	0.589
MSMEG_4808	0.5847	0.6005	0.4141
MSMEG_4809	0.6614	0.6677	0.4391
MSMEG_4810	0.374	0.3341	0.3435
MSMEG_4811	2.3806	2.0352	0.9436
MSMEG_4812	0.7348	0.5282	0.7332
MSMEG_4813	0.5527	0.822	0.7403
MSMEG_4814	0.428	0.5352	0.4267
MSMEG_4815	0.3051	0.4614	0.4027
MSMEG_4816	0.6405	0.905	0.5563
MSMEG_4817	0.7087	0.6459	0.5196
MSMEG_4818	0.6583	0.6563	0.7719
MSMEG_4819	0.8478	0.8644	0.5148
MSMEG_4820	0.4585	0.7394	0.6629
MSMEG_4821	0.6649	0.8134	0.6772
MSMEG_4822	0.3826	0.3641	0.6863
MSMEG_4823	0.3875	0.4278	0.3459
MSMEG_4824	0.8347	0.5247	0.5052
MSMEG_4825	0.6642	0.5536	0.8706
MSMEG_4826	0.9596	0.7086	0.6326
MSMEG_4827	0.8297	0.8824	0.6264
MSMEG_4828	0.6193	0.885	0.5516
MSMEG_4829	0.5762	0.6224	0.2169
MSMEG_4830	1.1628	0.717	0.4107
MSMEG_4831	0.3707	0.4904	2.2205
MSMEG_4832	0.6767	0.7772	0.5982
MSMEG_4833	0.5972	0.7041	0.5517
MSMEG_4834	0.558	0.7289	0.4922
MSMEG_4835	0.5167	0.4842	0.52
MSMEG_4836	0.4913	0.6758	0.5467
MSMEG_4837	0.5361	0.679	0.647
MSMEG_4838	0.6369	0.602	0.496
MSMEG_4839	0.5527	0.6128	0.5023
MSMEG_4840	0.5898	0.6315	0.6963
MSMEG_4841	0.5312	1.0431	0.8832
MSMEG_4842	0.6102	0.4874	0.5185
MSMEG_4843	0.7581	0.4776	0.5669
MSMEG_4844	0.5149	0.5665	0.5559
MSMEG_4845	0.6427	0.6218	0.4342
MSMEG_4846	0.4168	0.4913	0.3003
MSMEG_4847	0.5808	0.4998	0.6495
MSMEG_4848	0.2829	0.062	0.1325
MSMEG_4849	0.6071	0.7586	0.5207
MSMEG_4850	0.4427	0.5941	0.4756
MSMEG_4851	0.4005	0.5491	0.4094
MSMEG_4852	0.5387	0.4014	0.4951
MSMEG_4853	0.3456	0.6896	0.6288
MSMEG_4854	0.5335	0.6178	0.6257
MSMEG_4855	0.6919	0.7861	0.6217
MSMEG_4856	0.7442	0.866	0.6733
MSMEG_4857	0.3234	0.3949	0.6848
MSMEG_4858	0.7173	0.5308	0.4661
MSMEG_4859	0.5301	0.659	0.4256
MSMEG_4860	0.5247	0.4997	0.4028
MSMEG_4861	0.6308	0.5637	0.7536
MSMEG_4862	0.4209	0.6153	0.807
MSMEG_4863	0.706	0.6259	0.3957
MSMEG_4864	0.7043	0.6616	0.4678
MSMEG_4865	0.5353	0.5854	0.6541
MSMEG_4866	0.6814	0.5767	0.5941
MSMEG_4867	0.5239	0.579	0.5974
MSMEG_4868	0.5237	0.4467	0.4195
MSMEG_4869	0.8359	0.3542	0.5368
MSMEG_4870	0.5472	0.6498	0.651
MSMEG_4871	0.7732	0.9347	0.5908
MSMEG_4872	0.6986	0.5158	0.3812
MSMEG_4873	0.7098	0.6019	0.85
MSMEG_4874	0.9088	0.6474	0.6867
MSMEG_4875	0.7441	0.7368	0.6659
MSMEG_4876	0.3792	0.4715	0.6906
MSMEG_4877	0.4472	0.5404	0.3739
MSMEG_4878	0.9838	0.4701	0.3897
MSMEG_4879	0.8892	0.605	0.6318
MSMEG_4880	0.441	0.6536	0.5339
MSMEG_4881	0.7183	0.546	0.4276
MSMEG_4882	0.5337	0.4231	1.0609
MSMEG_4883	0.5186	0.6551	0.4212
MSMEG_4884	0.9736	0.968	1.0087
MSMEG_4885	0.4961	0.8209	0.6969
MSMEG_4886	0.3825	0.6982	0.5418
MSMEG_4887	0.8117	0.8627	0.8286
MSMEG_4888	0.7168	0.6893	1.0691
MSMEG_4889	0.319	0.9474	0.5892
MSMEG_4890	0.4479	0.6442	1.2764
MSMEG_4891	1.0527	0.9334	0.9931
MSMEG_4892	0.4769	0.7652	2.2354
MSMEG_4893	0.4318	0.2361	0.338
MSMEG_4894	0.5026	0.7965	0.5577
MSMEG_4895	1.0935	0.2729	0.3631
MSMEG_4896	0.7125	0.5241	0.3672
MSMEG_4898	0.7466	0.3351	0.3287
MSMEG_4899	0.3183	0.578	0.2138
MSMEG_4900	1.0588	1.7666	0.4591
MSMEG_4901	0.4538	1.2009	0.8797
MSMEG_4902	0.3554	0.4084	0.4729
MSMEG_4903	0.5952	0.5134	0.4913
MSMEG_4904	0.2226	0.4893	0.2974
MSMEG_4905	0.3247	0.4013	0.6107
MSMEG_4906	1.156	0.6958	0.9304
MSMEG_4907	0.7629	0.4675	0.9484
MSMEG_4908	0.5844	0.7344	0.5283
MSMEG_4909	0.2677	0.3239	0.5892
MSMEG_4910	1.8251	0.7342	0.9443
MSMEG_4911	0.5359	0.4067	0.4132
MSMEG_4912	0.5521	0.443	0.3705
MSMEG_4913	0.3984	0.2958	0.2774
MSMEG_4914	0.3066	0.3012	0.3987
MSMEG_4915	0.7049	0.4672	0.3746
MSMEG_4916	0.8015	0.6538	0.5879
MSMEG_4917	0.4078	0.4339	0.6014
MSMEG_4918	0.4887	0.6211	0.5795
MSMEG_4919	0.7486	1.0785	0.7794
MSMEG_4920	0.9981	0.7975	0.8068
MSMEG_4921	1.5105	1.2524	1.1238
MSMEG_4922	0.3978	0.1679	0.2184
MSMEG_4923	1.061	0.8355	0.5199
MSMEG_4924	0.4705	0.2302	0.2749
MSMEG_4925	0.4247	0.445	0.4926
MSMEG_4926	0.2455	1.0	1.0
MSMEG_4927	0.6789	0.9825	1.0
MSMEG_4928	0.4859	0.2658	0.4007
MSMEG_4932	0.5582	0.7164	0.6575
MSMEG_4933	0.7904	0.5911	0.7759
MSMEG_4934	1.3168	0.603	1.0498
MSMEG_4935	0.2972	0.4785	0.5709
MSMEG_4936	1.0103	1.3716	0.3149
MSMEG_4937	0.6778	0.7321	0.3635
MSMEG_4938	0.7703	0.9462	0.4152
MSMEG_4939	0.3099	0.2697	0.2655
MSMEG_4940	0.1376	0.2122	0.2365
MSMEG_4941	0.9822	0.9731	0.3621
MSMEG_4942	0.6906	0.3427	0.1218
MSMEG_4943	0.5926	0.4021	0.4487
MSMEG_4944	1.0	0.1339	0.9132
MSMEG_4945	0.4093	1.0	1.0
MSMEG_4946	0.018	0.4719	1.0
MSMEG_4947	0.4329	0.2485	0.1967
MSMEG_4948	0.7601	0.6872	1.1675
MSMEG_4949	0.4137	0.4288	0.4182
MSMEG_4950	0.633	0.8687	0.7161
MSMEG_4951	2.0084	0.9843	0.9316
MSMEG_4952	0.4967	0.5506	0.62
MSMEG_4953	0.5282	0.6703	0.9898
MSMEG_4954	0.584	0.9316	0.606
MSMEG_4955	0.3903	0.6139	0.8595
MSMEG_4956	1.0232	0.974	0.7548
MSMEG_4957	0.5695	0.5258	0.5543
MSMEG_4958	0.5794	0.3935	0.5886
MSMEG_4959	0.8479	0.5909	0.4957
MSMEG_4961	1.3457	1.5875	1.2416
MSMEG_4962	0.7745	0.4482	0.5236
MSMEG_4963	0.8126	0.7096	0.218
MSMEG_4964	0.6111	0.5948	0.8915
MSMEG_4965	0.9798	0.5948	0.8449
MSMEG_4966	0.1959	0.5442	0.6112
MSMEG_4967	0.616	0.6486	0.3247
MSMEG_4968	0.4171	0.2069	0.4165
MSMEG_4969	0.5494	0.3906	0.6074
MSMEG_4970	0.3492	0.2217	0.4094
MSMEG_4971	0.5931	0.6956	0.6193
MSMEG_4972	1.2186	0.62	0.399
MSMEG_4973	0.3041	0.6001	0.8366
MSMEG_4974	0.5089	0.9159	0.6267
MSMEG_4975	0.3919	0.401	0.6217
MSMEG_4976	0.8684	0.9717	0.7628
MSMEG_4977	0.5085	0.5994	0.6513
MSMEG_4978	0.5028	0.3335	0.4717
MSMEG_4979	0.3475	0.4395	0.453
MSMEG_4980	0.2776	0.3429	0.2467
MSMEG_4981	0.3498	0.547	0.5196
MSMEG_4982	0.5639	0.405	0.6627
MSMEG_4983	1.6518	0.5859	0.4764
MSMEG_4984	0.3071	0.3979	0.2695
MSMEG_4985	1.4078	1.2117	0.9603
MSMEG_4986	0.6859	0.4066	0.1574
MSMEG_4987	0.5889	0.631	0.4733
MSMEG_4988	0.3496	0.4143	0.2774
MSMEG_4989	0.4454	0.2599	0.2112
MSMEG_4990	1.0015	0.6192	0.6779
MSMEG_4991	1.4581	1.0214	1.8865
MSMEG_4992	0.2863	0.5102	0.7852
MSMEG_4993	1.9923	0.8075	0.9517
MSMEG_4994	0.5833	1.8074	2.1382
MSMEG_4995	0.4158	0.2646	0.2956
MSMEG_4996	0.5713	0.4031	0.3252
MSMEG_4997	0.5374	0.5428	0.315
MSMEG_4998	0.4297	0.5313	0.3378
MSMEG_4999	0.4826	0.2483	0.2047
MSMEG_5000	0.4692	0.5397	0.6533
MSMEG_5001	0.559	0.7871	0.4328
MSMEG_5002	0.6404	0.7724	0.7116
MSMEG_5003	0.9837	0.6123	0.5687
MSMEG_5004	0.5437	0.7364	0.714
MSMEG_5005	0.5286	0.6299	0.7256
MSMEG_5006	1.1388	0.6091	0.5252
MSMEG_5007	0.7259	0.7103	0.5395
MSMEG_5008	0.3545	0.2748	0.2599
MSMEG_5009	0.7175	0.2213	0.2933
MSMEG_5010	0.8373	0.6095	1.1098
MSMEG_5011	7.529	1.0342	2.6149
MSMEG_5012	1.8712	4.9965	8.4369
MSMEG_5013	0.5818	0.8682	1.0915
MSMEG_5014	0.3521	0.2265	0.2525
MSMEG_5015	0.2567	0.5178	0.2234
MSMEG_5016	0.5153	0.425	0.5752
MSMEG_5017	0.9108	0.9511	0.7799
MSMEG_5018	0.717	0.9331	0.51
MSMEG_5019	0.7583	0.554	0.5507
MSMEG_5020	1.2137	1.3963	0.9521
MSMEG_5021	1.0014	0.7584	0.7097
MSMEG_5022	0.6912	0.7762	0.9785
MSMEG_5023	0.5364	0.2892	0.2624
MSMEG_5024	0.4109	0.5683	0.6264
MSMEG_5025	0.8652	0.6742	0.8406
MSMEG_5026	0.6143	0.6551	0.6293
MSMEG_5027	1.4267	0.9806	0.7562
MSMEG_5028	0.5226	0.6735	0.6442
MSMEG_5029	0.6766	0.912	0.747
MSMEG_5030	0.9965	0.2793	0.2169
MSMEG_5031	0.7111	1.0461	0.9495
MSMEG_5032	0.8824	0.7255	0.5732
MSMEG_5034	0.9998	0.5634	0.6799
MSMEG_5035	0.5643	0.4147	0.8935
MSMEG_5036	0.5615	0.2922	0.2029
MSMEG_5037	0.7225	0.653	0.6497
MSMEG_5038	0.6513	0.6351	0.4451
MSMEG_5039	0.4827	0.6851	0.4587
MSMEG_5040	0.3896	0.3795	0.3163
MSMEG_5041	0.3366	0.3139	0.1595
MSMEG_5042	0.5119	0.6462	0.5876
MSMEG_5043	0.8	0.5315	0.4633
MSMEG_5044	0.6728	0.392	0.3917
MSMEG_5045	0.6109	0.5972	0.2839
MSMEG_5046	0.2405	0.2218	0.325
MSMEG_5047	0.4736	0.2348	0.2157
MSMEG_5048	0.481	1.0165	0.736
MSMEG_5049	0.5301	0.4565	0.2453
MSMEG_5050	1.2478	0.7602	0.5964
MSMEG_5051	0.198	0.3482	0.1785
MSMEG_5052	0.7285	0.7256	0.6838
MSMEG_5053	0.4874	0.859	0.585
MSMEG_5054	0.3197	0.5539	0.2311
MSMEG_5055	0.7206	0.8835	0.7733
MSMEG_5056	0.5714	0.4944	0.5996
MSMEG_5057	0.2895	0.4662	0.4888
MSMEG_5058	0.6142	0.6597	0.4971
MSMEG_5059	0.3463	0.2196	0.2326
MSMEG_5060	0.3463	0.4623	0.1838
MSMEG_5061	0.3857	0.3246	0.1803
MSMEG_5062	0.7399	1.0335	0.8148
MSMEG_5063	3.404	1.2075	0.8464
MSMEG_5064	1.3355	1.0282	0.6459
MSMEG_5065	0.4945	0.5353	0.5489
MSMEG_5066	0.4583	0.4515	0.3287
MSMEG_5067	0.3372	0.6337	0.3185
MSMEG_5068	0.5254	0.771	0.7895
MSMEG_5069	0.2926	0.1871	0.2345
MSMEG_5070	0.5067	0.1897	0.1332
MSMEG_5071	0.4358	0.4773	0.3796
MSMEG_5072	0.8794	0.8199	0.6178
MSMEG_5073	1.3103	0.9777	1.0318
MSMEG_5074	0.4987	0.5732	1.2898
MSMEG_5075	0.8007	0.5479	0.5036
MSMEG_5076	0.5125	0.1922	0.3251
MSMEG_5077	0.4548	0.3586	0.2575
MSMEG_5078	0.5082	0.3736	0.3638
MSMEG_5079	0.218	0.1959	0.2301
MSMEG_5080	0.6572	0.6287	0.2756
MSMEG_5081	2.9288	1.5145	1.0118
MSMEG_5082	0.3422	0.363	0.4115
MSMEG_5083	1.2707	0.4674	0.3488
MSMEG_5084	0.4359	1.0331	0.6943
MSMEG_5085	0.2572	0.7655	0.6288
MSMEG_5086	0.3928	0.3731	0.4663
MSMEG_5087	1.8405	1.1546	1.3481
MSMEG_5088	0.7284	0.579	0.2336
MSMEG_5089	0.4371	0.4229	0.6572
MSMEG_5090	0.471	0.4323	0.3812
MSMEG_5091	0.4242	0.5329	0.6433
MSMEG_5092	0.1279	0.3894	0.4958
MSMEG_5093	0.1	0.8998	1.0
MSMEG_5094	0.5437	1.0	1.0
MSMEG_5095	0.9914	0.8388	0.2204
MSMEG_5096	0.5308	0.7446	0.8707
